hour,temperature,weather,historical_load,renewable_generation,voltage,current,previous_congestion,congestion_score
2.0,16.820338375088255,0.0,153.09550230361805,28.949711368778374,226.57877358609463,686.2115971895067,0.4424796530278833,0.34774063118240256
11.0,32.77359246515489,1.0,428.60216261511005,118.05275302456023,220.50842961808254,700.0,0.12142352631296607,0.5593479760497998
13.0,45.65977975560566,0.0,473.03122528298,246.62765749462682,219.64285890133925,700.0,0.26680735885162354,0.5613795818669431
9.0,24.268324639039335,1.0,378.216262176826,95.19445109111433,227.62448635711033,700.0,0.15750378720011943,0.5285021349052169
1.0,9.272677845476451,0.0,160.68815743734274,14.388650561479931,224.03955920402254,700.0,0.439789071121661,0.38790449434417973
17.0,24.25728426772872,1.0,279.9307650199975,42.97032482145577,221.23348698748842,700.0,0.19368474395285604,0.4975657313768573
12.0,40.657146378102624,0.0,469.0400243472185,218.91405521483082,216.63401625221903,700.0,0.2722958213682637,0.6388510818107895
12.0,37.23457052316367,0.0,391.35171521592457,227.25541570567356,222.19769861566553,700.0,0.22341961078173372,0.4726978247488349
9.0,26.05131639276633,0.0,362.73749852061604,161.46625025649638,221.34719497777326,700.0,0.35422016269041356,0.47889789346161143
14.0,29.737740401883244,0.0,356.6584601520202,195.68859643818328,222.3181594278699,700.0,0.20615131834613554,0.43936749259094054
12.0,39.85719134189147,1.0,441.8797814533551,184.32868135690154,221.3612472983499,700.0,0.06011580566539327,0.5432077645251612
13.0,43.62759471902487,4.0,607.2069182027537,109.12339586419391,209.56245869328987,700.0,0.4080187743966579,0.9266151877668903
15.0,38.873160300402354,1.0,401.5811831232845,82.43783739366123,226.79587247225362,700.0,0.3875097736442358,0.6274038149268671
0.0,20.104143832303244,4.0,262.33252305650376,104.99599148102928,225.35703888325173,700.0,0.30625746897366,0.4534233128203158
21.0,19.8019089509512,1.0,136.6089362481373,33.37140353196547,229.7159660641521,594.352670432245,0.6620790588656045,0.45818642047668223
5.0,18.85102444859801,0.0,253.74219752497606,18.838594713613922,227.13134594039352,700.0,0.3476623013933578,0.38188654039577263
12.0,30.816683084496443,0.0,329.02078595902105,194.58354279577787,234.42152866090115,700.0,0.2557409887786145,0.48398226027495916
8.0,25.19836078148719,0.0,367.21299528638866,134.10560499775877,226.8102451846484,700.0,0.3471068147359853,0.5137391650172769
13.0,28.67063495065745,0.0,396.6891246118354,187.99088039034336,222.76428313421198,700.0,0.38862008211223603,0.5032445573532203
10.0,33.00165529982462,2.0,380.77124749609925,48.46947978928047,215.83614399426915,700.0,0.12397808137838541,0.6124009784502467
20.0,23.57860986243314,2.0,143.71847968993157,17.87528220064865,228.85849022341034,587.4992297195641,0.4197989399246408,0.4302898219482721
11.0,36.98200484210276,1.0,462.58787104832163,119.35501438938945,223.63926139714664,700.0,0.07502313796060119,0.5746949678862733
16.0,33.77762661232155,1.0,361.1164466588378,62.965691949753,221.81762215238635,700.0,0.7346846319950769,0.6613752030220824
9.0,27.92305438573639,0.0,393.71937896958934,157.43744770601353,223.20380954418815,700.0,0.06905342650855137,0.4402393765558684
1.0,18.983867902846434,2.0,140.09316719451928,22.155013446749194,228.61532793987593,686.7991477691672,0.11381720624318283,0.3041954542900804
11.0,36.54166763641177,0.0,470.8453692945849,231.0231666946614,214.97196328454933,700.0,0.5317539053186858,0.5959563059286641
14.0,39.87364244663672,0.0,402.6342608925062,260.0,226.29367505825775,700.0,0.17366534577608142,0.467941635855488
12.0,40.15597425929633,0.0,465.42959966277806,222.28892982983385,225.30773194526287,700.0,0.05469643958682259,0.527208718722835
22.0,14.656626958066973,0.0,114.7482877320618,34.85253337151072,228.84665362737292,490.91815488581506,0.543915394058279,0.2830740519509452
17.0,30.245457556019566,1.0,305.08767254684346,53.803872348333904,227.4300868394002,700.0,0.38404371926120534,0.51359973568108
23.0,16.959263884109827,0.0,80.0,37.97478933932835,234.9667881050509,330.8199820769396,0.5051561301837125,0.17516729551028803
10.0,25.60703654914711,0.0,406.85059952146645,184.80733257500594,221.2888546026004,700.0,0.06970047966897429,0.48803263947058456
19.0,25.9286207242954,4.0,310.2629172861573,43.97281792789921,224.22713972993253,700.0,0.2546360890559154,0.6104257940241018
14.0,35.77828168220191,4.0,561.6749143525465,51.20837285767345,214.04865465570163,700.0,0.33363630189531807,0.8700633051806426
15.0,32.03982904328932,1.0,317.8800922527512,125.7815388569733,216.53351223837328,700.0,0.6555247535740306,0.5583819065875658
23.0,11.973793791918986,1.0,148.28045629897545,31.897631507820023,227.01836631691506,652.242329437294,0.24570447342979979,0.33052669347620445
16.0,24.31765676572345,2.0,274.9450032835649,41.36527813808826,219.49427973726094,700.0,0.13728433600133785,0.4554570178471589
20.0,20.82510252851632,0.0,157.06546259306774,46.578951889477395,228.43603547507792,693.040930400624,0.37896449499079254,0.36599115465183385
17.0,28.069714874775336,0.0,218.6839061011974,58.9132332673479,228.84446255339714,700.0,0.060448537048120726,0.34926070780182666
7.0,28.320080765346468,0.0,348.8679319096847,72.82262613165281,221.10382790634836,700.0,0.25453573470595625,0.4950995025530466
17.0,37.55840585609606,0.0,238.18573479794784,119.04644426860827,223.6347540358025,700.0,0.21650354571658406,0.45133221877315655
13.0,44.05402653186405,4.0,568.139217190034,76.18215164962065,215.3364570146625,700.0,0.2550635820435089,0.8575232222293835
21.0,14.365162653851945,3.0,152.2350799510469,45.33668230893657,237.80669445553806,638.9858950305539,0.35969971958439434,0.46953701893881544
19.0,33.91025969806181,4.0,378.53897747930597,54.11512104952449,211.68541659977654,700.0,0.05540055162164031,0.6242285293656868
6.0,20.1948536588144,3.0,349.26497523309723,40.2016925832125,221.91299697856215,700.0,0.26355316552320457,0.5484326671976878
7.0,21.91943635798326,2.0,321.3641708515395,30.371900157439377,219.48827322291652,700.0,0.4483926158651568,0.5527587565785665
5.0,13.622794954690846,3.0,383.44765409524535,29.380046770325784,217.7564051358272,700.0,0.3986057002792466,0.5778325907128683
13.0,31.91100982350097,1.0,384.7406472266632,119.17029144824946,221.69042550643047,700.0,0.27237741562189116,0.5603622713448325
5.0,16.699940449267775,1.0,282.83579660310426,60.676276505466035,222.5448089028835,700.0,0.8159575538999131,0.5423496117220505
17.0,32.118433764744516,0.0,277.9029509748992,68.92400401946382,226.74833238955705,700.0,0.30376200895599537,0.41542260803704467
14.0,35.924799201015155,1.0,390.6007359577912,90.85336965070785,220.08741442629403,700.0,0.14061808623032218,0.5819855334422706
19.0,31.21509264317823,0.0,246.80736733865257,67.26087266610651,216.7320669033136,700.0,0.303824864784908,0.4650888222746783
10.0,33.81269592536115,1.0,492.1588730263468,149.2020396264667,224.36917795071957,700.0,0.5798613988185783,0.6915933698828293
13.0,35.90932716053062,0.0,400.688859132255,260.0,230.293003953369,700.0,0.48591712841608536,0.5200936134604794
7.0,21.621963355373417,1.0,336.0703689263288,47.970330197264296,219.24961626344273,700.0,0.3687738532742316,0.48755908550963517
20.0,15.484407085562072,0.0,179.75210714871142,77.58742053658807,228.2353866058798,700.0,0.30181162788199933,0.38675452202436106
8.0,23.282489007788584,0.0,341.996329190825,135.58246275364053,228.9679586700653,700.0,0.5702260882850833,0.4943805394305343
6.0,17.0037165214436,1.0,304.86730422330703,44.55814438059442,226.79904406972528,700.0,0.23781268287159243,0.46837751569343794
8.0,14.322928815434603,0.0,360.72257558780314,163.65431498565724,229.71381608271045,700.0,0.27069304203325023,0.47334296067468784
19.0,26.461156978416227,4.0,186.8314652598216,41.97798519927589,228.2181482922383,700.0,0.33780608304471965,0.5319670795677248
6.0,27.362934430019152,1.0,341.7676648253958,25.68242796969274,223.88673883430053,700.0,0.261031409652899,0.45894105955909814
15.0,34.1849803999443,0.0,331.6092614311875,166.7003303615963,231.02975892802246,700.0,0.3847290610678511,0.4641873991009151
18.0,24.1526521470748,0.0,191.0740943477498,17.508073286153966,224.46450600305414,700.0,0.250671643320279,0.4152895935102455
18.0,35.64016869575782,4.0,384.2559256638031,9.278347545121854,220.59187975218734,700.0,0.19251630310745954,0.6428644911474356
8.0,17.056689130345546,1.0,331.2783849505207,124.81148677850155,215.56324059778035,700.0,0.5108877082509702,0.555879547816124
4.0,16.491265131028886,1.0,234.7174130003494,31.559728709844844,218.41231882430785,700.0,0.14024321979883714,0.37862762461689303
12.0,39.373899273343426,0.0,445.54817680741377,220.36297681696377,225.01663697837643,700.0,0.4388700515201575,0.6013079857927113
8.0,25.301987734225516,2.0,315.4261287782104,70.1692069626071,225.67581318298986,700.0,0.4559151317143846,0.5662594626739177
17.0,20.52604713188144,3.0,302.5953349233903,93.69768431328316,222.67095509517682,700.0,0.27492406400938396,0.5352339247720714
11.0,30.663547035133686,0.0,407.1611009221257,245.32992691965012,222.6836075286929,700.0,0.2039002692929099,0.4999254172632114
12.0,39.38186306660379,0.0,479.61328100857213,214.89158045930043,220.2380116301233,700.0,0.7195005443063908,0.6621149414688546
7.0,24.163833456039512,0.0,258.9057697113369,73.85598479126554,225.92145531059887,700.0,0.507321953457397,0.429037630932925
14.0,27.242788662608707,0.0,322.0202664479478,208.86866086960862,217.74044623328842,700.0,0.6003009657115587,0.44546780586277906
8.0,36.50134080245515,2.0,421.88706975770157,30.014444632957744,219.996860919492,700.0,0.06301332082003881,0.6060381593153217
17.0,30.857861676896903,4.0,381.8983053637968,25.743223624387625,219.5354889002957,700.0,0.1862055178615407,0.6328294460160983
5.0,24.406839382740536,4.0,340.41511772462474,41.15584968345076,222.30986328510232,700.0,0.06012664306322762,0.48275875634945337
22.0,10.553588404013066,3.0,191.34225936416374,13.684190280704591,225.21862889260132,700.0,0.39954320086589373,0.4947448090421107
17.0,23.837990932888793,0.0,230.6556995803156,79.86650998533335,220.79069775059662,700.0,0.4183380651800222,0.46050465183878175
8.0,31.812329475319526,4.0,504.65533398036786,77.22248250152931,212.2609568911589,700.0,0.471528482767236,0.8681154689243857
0.0,15.237491630127598,1.0,126.2343809053108,5.338303178707871,233.83588863749415,538.2760414493426,0.4420221462990604,0.3057406152118973
10.0,36.58556609654023,0.0,397.15766596746795,155.7286503620207,220.20084199112705,700.0,0.39623892219880497,0.5244522811921197
7.0,21.262243225853933,2.0,335.74934632460395,25.931513251235646,224.25797783386582,700.0,0.10562756459886415,0.4739421959395644
9.0,23.95435400616784,0.0,402.4330182396793,155.6038413735388,218.25350126311986,700.0,0.3529534671261238,0.5417121456385658
20.0,30.306867428841407,4.0,235.67438375455484,50.40090240614668,225.20343951681238,700.0,0.4459465374743892,0.5956177508964717
15.0,42.812115546810176,4.0,479.68665612422745,55.36632634605694,215.10922468445338,700.0,0.3242445856866064,0.8102333212377919
8.0,26.928703006118255,2.0,383.7384585138325,59.60471884792555,219.20730342462443,700.0,0.42805426756333653,0.5639822531095086
14.0,34.86601324726005,2.0,443.26788752431776,60.02740511394941,216.926434206527,700.0,0.43116329400482284,0.6613265690168042
9.0,27.993450991453432,0.0,301.68954747742276,187.2236297446957,232.83326151425987,700.0,0.1807795250399603,0.44277895149367996
22.0,15.663504252449448,0.0,159.9931406020424,75.25484791968618,236.36783091184765,664.8851838792295,0.2879248175435635,0.34435844973362917
1.0,11.182569921193931,3.0,280.1693898899162,37.60376372882909,224.27270498870482,700.0,0.2602301365133697,0.4812202567818455
18.0,30.66310626779478,2.0,201.89643572047257,28.34278554533266,224.1331148095834,700.0,0.28932621157825134,0.4944391070732366
18.0,43.875077249304184,4.0,488.42909387343036,14.819187563731122,210.0326474804222,700.0,0.9498422812762568,0.9491509644127142
5.0,18.308439182682367,0.0,247.22800425578797,37.30582302890478,218.87391529722447,700.0,0.4213729501391354,0.4045986623485871
8.0,25.817434380256604,0.0,354.09441943745884,115.68587256413385,228.87469695473476,700.0,0.3852321459388842,0.5044562068529991
11.0,33.67765558723413,0.0,398.2151119270225,260.0,219.9880888948303,700.0,0.3124371401774196,0.4836317171792832
20.0,17.19234239944746,2.0,195.07933704739472,51.53545985579992,224.9569386506642,700.0,0.22663231280139376,0.45664897642273145
14.0,37.067586759151446,2.0,428.53870727841525,90.47479674562702,220.33661842007083,700.0,0.34666564380512443,0.6470333463992374
16.0,40.7634684339171,4.0,550.4168359344822,25.17966908242472,203.08454836167402,700.0,0.24542131295358305,0.8711318071784923
18.0,23.954893559935623,0.0,248.96105940418306,22.343682158046555,218.95429540190082,700.0,0.08882596073637734,0.4460038923161748
19.0,27.059300685691152,1.0,179.97625188085257,2.6623277151984066,220.42699600266204,700.0,0.5966849778829113,0.5015731452951762
13.0,34.08545395755424,0.0,515.464077848959,186.6007050211315,216.89395663417932,700.0,0.4253980474500827,0.6056138985311994
13.0,29.63474512686531,0.0,431.6950248607275,245.02551566391477,225.27617109477708,700.0,0.39457387362126745,0.49000455334863785
17.0,30.082220004403318,0.0,284.32916124861464,63.63044308265946,228.06850052630674,700.0,0.5759541723813998,0.4930865502538303
9.0,29.566466265296967,1.0,349.1754839384298,169.06062358159525,222.19645548294793,700.0,0.07191303120157641,0.46290400978752644
20.0,24.474872161370083,1.0,84.82826591776657,48.80459523831678,228.64850953727455,413.7077346523844,0.2298129717125023,0.24595126352959015
1.0,15.74196127533682,1.0,94.47066209581138,39.59628289948425,229.4030910143902,416.8273849212775,0.18161988998180975,0.18266767226079555
8.0,25.3554910082983,1.0,308.0941123652491,56.36164343462724,219.68540833005582,700.0,0.484431146946171,0.5352525408782054
19.0,28.87560878613911,4.0,372.58363688685364,46.79138704514683,222.0345537670459,700.0,0.34430020768083297,0.6374766229102716
10.0,30.786021468312118,0.0,421.2078349888435,201.38318195565475,225.09399710938257,700.0,0.6695211129579278,0.5109023235706466
7.0,24.634889958508953,1.0,286.7063883746487,58.72481627021793,212.84071714960214,700.0,0.11352957689564562,0.44733134903350846
8.0,28.02390419607045,1.0,349.35905496508417,89.81826462467416,225.02467537823145,700.0,0.32938235077769934,0.4974395239473589
14.0,34.98153902579229,2.0,379.8815203926021,69.1078406470338,221.28620805848843,700.0,0.4243184846552998,0.6326974904448078
20.0,27.74456175824931,4.0,317.7296328934582,10.159328802781312,222.21931716306744,700.0,0.5409861721161886,0.6416180989209285
5.0,21.985676590104507,0.0,204.3136953642234,12.301950715432728,229.9364589046057,700.0,0.5263754173843055,0.3282267593669393
1.0,8.965641476580256,1.0,191.1672596013458,59.47728327898925,219.94828405179865,700.0,0.39822250048504304,0.4073521569722376
12.0,44.782499623876454,3.0,539.6451159579863,87.31672461730878,210.70995798726747,700.0,0.6165393332983551,0.948007633152608
22.0,18.6556421176399,1.0,86.78179337597903,10.420009071690748,228.99428091303614,351.4864846549968,0.37689459605475084,0.24156859070176245
10.0,25.704490278786977,0.0,434.3322780967667,201.92657902380617,213.57066420397086,700.0,0.20510044316370765,0.4724372145387132
22.0,24.055357396161853,4.0,224.70217907203022,14.535779195733102,223.72489382765255,700.0,0.2584063861964048,0.4666373566685763
20.0,23.630066335016863,0.0,99.40912794949946,35.1155768049759,232.95840907888527,436.3691385427744,0.22812015242142072,0.23512002606135024
10.0,29.206013618213326,1.0,426.110483054743,121.63677476307585,222.3217916306139,700.0,0.10220564026840392,0.5354403633704632
19.0,24.27185178590482,4.0,303.2666041299366,47.01152198992981,223.11199085027542,700.0,0.20913017806069029,0.5623138279439539
17.0,23.82421226280497,0.0,248.4160522570918,60.398716562172055,224.18650434822533,700.0,0.37975141619719827,0.3952928888237359
13.0,36.43941824955498,1.0,376.9768547708925,120.66806190312403,220.7143702647608,700.0,0.45606653468949704,0.5869145351625905
12.0,25.729409962622082,1.0,407.311234301049,126.80751978124297,219.60641170987924,700.0,0.1699096484010363,0.5706735815957995
19.0,24.4779494266929,4.0,378.42473989182395,29.63075316586267,220.5589502138425,700.0,0.5851837553527844,0.682686612101958
19.0,33.41575636120267,4.0,302.8796012635572,55.27239062067872,216.8538152527886,700.0,0.2731343521335556,0.5968672449140652
